"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J1";"connector_Harwin_G125–MG10605M4P";1;"Harwin_G125–MG10605M4P";;;
2;"D1";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"RED";;;
3;"D2";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"BLUE";;;
4;"C17,C23,C29,C30,C19,C4,C14,C15,C13";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";9;"10uF";;;
5;"J3";"BarrierBlock_ED2945-ND";1;"OSTYK42102030";;;
6;"R8,R26,R20,R27,R11,R15,R38,R37,R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";9;"10k";;;
7;"C28,C26";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"22uF";;;
8;"R7,R6,R25,R36";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"120R";;;
9;"R1,R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"220k";;;
10;"U4";"SOT-23-6_Handsoldering";1;"TPS562201DDCR";;;
11;"R4,R2,R13,R12";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"100k";;;
12;"Q4,Q6,Q3,Q8,Q2";"SI4143DY-T1-GE3";5;"SI4143DY-T1-GE3";;;
13;"D3";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"WHITE";;;
14;"L2";"DR74-3R3-R";1;"3.3uH, DR74-3R3-R";;;
15;"VCCIN1,5VSW1,5VO1,5V2M1,24VI1,BATT2M1";"SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm";6;"SolderJumper_2_Open";;;
16;"C21,C24,C3,C22,C10,C31,C25";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";7;"0.1uF";;;
17;"Y1";"Crystal_HC49-4H_Vertical";1;"12 MHz";;;
18;"H3,H1,H4,H2";"MountingHole_3.2mm_M3_Pad";4;"MountingHole";;;
19;"C1,C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"27pF";;;
20;"F2";"Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"Polyfuse, 350mA";;;
21;"R5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"220R";;;
22;"R19";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"56.2k";;;
23;"R18,R10";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"47k";;;
24;"J2";"PinHeader_5x2.54_SMD_90deg_952-3198-1-ND";1;"Conn_01x05_Female";;;
25;"U6";"LTC4414";1;"LTC4414";;;
26;"U1";"SOIC-28W_7.5x18.7mm_P1.27mm";1;"PIC18F26K83";;;
27;"Q5,Q1";"SOT-323_SC-70_Handsoldering";2;"BSS138PW,115";;;
28;"R17,R23";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"0.01R";;;
29;"C11,C12";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"47nF";;;
30;"R29,R28,R35,R34,R33,R31,R30,R32";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";8;"10R";;;
31;"R39";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"0.01R";;;
32;"L3";"L_Bourns_SRP1038C_10.0x10.0mm";1;"118-SRP1038CC-100M";;;
33;"R40,R14";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"0R";;;
34;"C8,C18,C34,C32,C16,C33,C20,C35";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";8;"1uF";;;
35;"U3";"SSOP-16_3.9x4.9mm_P0.635mm";1;"MAX1873SEEE+";;;
36;"R24";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"0.02R";;;
37;"D5,D4";"DSS14U";2;"DSS14U";;;
38;"R16";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"0.1R";;;
39;"Q7";"SOT-23_Handsoldering";1;"BSS138PW,115";;;
40;"I_13,I_CH,CH_EN,I_5,GND,EN_5";"TestPoint_Pad_1.0x1.0mm";6;"TestPoint";;;
41;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MCP2562";;;
42;"C5,C7";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"0.22uF";;;
43;"J4";"connector_Harwin_M80-5000642";1;"Harwin_M80-5000642";;;
44;"C27";"C_1210_3225Metric_Pad1.33x2.70mm_HandSolder";1;"22uF";;;
45;"C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"2.2uF";;;
46;"U7";"TSSOP-14_4.4x5mm_P0.65mm";1;"INA4180A3IPWR";;;
47;"F1";"Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"MFU1206FF06300P100";;;
48;"U5";"SOT-23-6_Handsoldering";1;"LMR51430XFDDCR";;;
49;"R22";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"4k";;;
50;"L1";"L_12x12mm_H6mm";1;"680uH, 7447706681";;;
51;"C9";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"1nF";;;
52;"R21";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"83k";;;
53;"R41";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"DNP";;;
